Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX22,OUT027,5329.314724444444
FDC60,OUT013,1458.4550080536915
NCE42,OUT049,3945.432567213115
NCK42,OUT049,3945.432567213115
DRE01,OUT017,3737.295775182482
FDE57,OUT018,1752.2524399999998
DRK59,OUT019,584.7577647727273
FDB10,OUT027,6280.890880000001
FDQ25,OUT046,2778.589317525773
FDY26,OUT017,3945.432567213115
FDG28,OUT049,4340.218358415842
FDM14,OUT049,1649.2997860000003
NCH29,OUT049,1682.2122382352943
FDD48,OUT049,1922.1493817142853
FDC17,OUT045,3643.5197259842516
DRH49,OUT027,2517.8820884848496
FDN44,OUT018,2232.8470218487387
FDC29,OUT045,1827.8328454545444
DRK01,OUT019,219.21852093023256
FDD48,OUT017,1922.1493817142853
FDB59,OUT013,2752.9709346534646
FDY45,OUT010,584.7577647727273
FDX60,OUT035,1284.7897668711655
FDT09,OUT010,281.4820818181818
DRB24,OUT018,2232.8470218487387
FDL13,OUT035,3643.5197259842516
FDN16,OUT035,1879.2570116129027
FDK57,OUT013,2142.743570940171
FDO22,OUT027,2517.8820884848496
FDC57,OUT010,482.6995426229507
FDZ13,OUT027,1378.2631852760744
FDW27,OUT013,2503.501336448598
FDX10,OUT049,583.8145788617884
FDY08,OUT018,1752.2524399999998
FDA49,OUT017,1458.4550080536915
FDC32,OUT018,1372.688490740741
FDO04,OUT035,935.0323883040934
NCZ54,OUT013,3053.0998777777777
FDY40,OUT045,798.2176035398228
FDW36,OUT045,1649.2997860000003
FDE11,OUT017,3384.108064242422
DRE37,OUT045,2939.348476190475
NCK19,OUT017,3391.5912527272712
FDT19,OUT035,2778.589317525773
FDE56,OUT045,935.0323883040934
FDZ57,OUT010,281.4820818181818
FDB35,OUT035,1458.4550080536915
FDF09,OUT010,92.67548155339806
FDO34,OUT046,2644.477842708334
FDA55,OUT046,3643.5197259842516
NCM18,OUT035,935.0323883040934
FDJ20,OUT019,281.4820818181818
DRQ35,OUT019,281.4820818181818
FDG02,OUT013,2752.9709346534646
NCU29,OUT018,2232.8470218487387
FDL27,OUT027,1378.2631852760744
NCA54,OUT035,2778.589317525773
FDJ32,OUT035,935.0323883040934
FDB21,OUT019,584.7577647727273
FDR46,OUT035,2644.477842708334
FDZ32,OUT046,1682.2122382352943
DRF36,OUT017,2939.348476190475
NCU54,OUT017,3737.295775182482
NCI31,OUT017,583.8145788617884
DRA59,OUT035,3384.108064242422
NCC55,OUT045,583.8145788617884
FDE44,OUT018,713.8586545454546
NCN26,OUT018,1752.2524399999998
FDC11,OUT049,1202.6567333333328
FDV24,OUT035,2286.413267368421
FDR40,OUT019,165.91858165137606
NCQ17,OUT049,2503.501336448598
FDC46,OUT045,3384.108064242422
NCM18,OUT046,1103.1862133333327
FDK16,OUT046,1573.0706258064517
FDI28,OUT017,1284.7897668711655
FDS11,OUT018,3327.952582926828
DRD13,OUT046,1103.1862133333327
FDL36,OUT035,1458.4550080536915
FDI27,OUT013,798.2176035398228
FDJ53,OUT019,281.4820818181818
FDS44,OUT045,3737.295775182482
FDE28,OUT046,3454.062559154927
FDQ33,OUT018,2232.8470218487387
FDB37,OUT017,3945.432567213115
FDQ31,OUT045,1435.912134375
NCQ05,OUT046,2649.1102324324343
FDE10,OUT013,2142.743570940171
FDF38,OUT017,677.1027476190478
FDE50,OUT019,482.6995426229507
DRG37,OUT010,346.8972837209302
NCH06,OUT049,3454.062559154927
FDY14,OUT045,4433.304032653061
FDO27,OUT017,1879.2570116129027
FDQ19,OUT049,3945.432567213115
FDZ26,OUT019,584.7577647727273
FDN51,OUT013,4034.3003068965495
FDK20,OUT035,2243.6695967213113
FDD40,OUT018,2752.9709346534646
DRI25,OUT018,796.6402682539682
FDH56,OUT017,1922.1493817142853
FDI36,OUT027,5329.314724444444
DRH11,OUT018,796.6402682539682
NCV18,OUT017,1435.912134375
DRI01,OUT049,2552.005235185186
DRE48,OUT049,2752.9709346534646
FDS51,OUT035,935.0323883040934
FDM38,OUT017,713.8586545454546
FDB60,OUT027,5329.314724444444
FDY58,OUT035,3643.5197259842516
FDY22,OUT045,1827.8328454545444
FDF11,OUT027,6280.890880000001
FDZ51,OUT035,1461.843796
FDQ45,OUT017,2752.9709346534646
FDF17,OUT035,3391.5912527272712
NCF31,OUT027,4117.317712631577
FDA37,OUT013,1987.2510486486485
FDO51,OUT046,677.1027476190478
FDF34,OUT013,2752.9709346534646
FDD57,OUT018,1372.688490740741
FDO37,OUT046,3945.432567213115
FDR49,OUT049,713.8586545454546
FDS39,OUT049,2309.200798
FDI48,OUT027,1378.2631852760744
DRM35,OUT049,3259.5620849056613
FDV57,OUT035,3384.108064242422
FDZ55,OUT013,2649.1102324324343
FDI28,OUT035,1284.7897668711655
FDS21,OUT045,1103.1862133333327
FDT34,OUT013,1649.2997860000003
DRI25,OUT035,935.0323883040934
FDT47,OUT010,219.21852093023256
DRH39,OUT045,1103.1862133333327
NCD54,OUT045,2453.747700699301
FDU16,OUT027,2517.8820884848496
NCW29,OUT045,1827.8328454545444
FDV25,OUT027,5329.314724444444
FDM56,OUT035,1649.2997860000003
FDZ04,OUT027,1378.2631852760744
FDG59,OUT019,92.67548155339806
FDI56,OUT045,1458.4550080536915
FDS33,OUT035,1435.912134375
FDC23,OUT049,3259.5620849056613
FDT11,OUT049,3391.5912527272712
FDG17,OUT045,3643.5197259842516
FDZ44,OUT045,1827.8328454545444
FDJ52,OUT013,2649.1102324324343
DRI23,OUT046,2453.747700699301
DRE15,OUT010,165.91858165137606
NCF07,OUT013,1682.2122382352943
NCR29,OUT049,796.6402682539682
FDE44,OUT019,92.67548155339806
FDT23,OUT035,1435.912134375
NCG06,OUT017,4034.3003068965495
NCU41,OUT010,482.6995426229507
FDH46,OUT017,1682.2122382352943
FDV31,OUT013,2552.005235185186
NCT41,OUT027,4117.317712631577
FDE22,OUT027,4117.317712631577
FDC26,OUT045,1649.2997860000003
DRF51,OUT017,583.8145788617884
NCY53,OUT019,281.4820818181818
FDY21,OUT017,3130.004904950494
FDL27,OUT013,1103.1862133333327
FDZ34,OUT049,3391.5912527272712
NCF43,OUT010,346.8972837209302
FDC21,OUT035,1879.2570116129027
FDL26,OUT013,3053.0998777777777
FDT25,OUT010,281.4820818181818
NCR30,OUT046,1103.1862133333327
DRL23,OUT019,219.21852093023256
NCR05,OUT049,3391.5912527272712
NCE19,OUT018,796.6402682539682
FDY07,OUT035,677.1027476190478
FDB10,OUT017,3737.295775182482
FDP57,OUT013,1573.0706258064517
FDU48,OUT019,281.4820818181818
FDH48,OUT035,1284.7897668711655
FDO33,OUT035,1922.1493817142853
NCU29,OUT045,2649.1102324324343
FDW35,OUT046,677.1027476190478
FDH05,OUT010,584.7577647727273
FDP26,OUT049,1573.0706258064517
DRG27,OUT035,677.1027476190478
FDQ33,OUT046,3053.0998777777777
FDH20,OUT010,219.21852093023256
FDV14,OUT046,1458.4550080536915
DRD01,OUT046,935.0323883040934
NCI17,OUT049,1879.2570116129027
FDF39,OUT010,584.7577647727273
FDX37,OUT046,1573.0706258064517
NCX17,OUT035,3737.295775182482
FDN03,OUT013,4034.3003068965495
NCS41,OUT010,482.6995426229507
FDH34,OUT045,3384.108064242422
NCX53,OUT018,1752.2524399999998
FDY31,OUT046,2286.413267368421
FDD20,OUT017,2243.6695967213113
FDE51,OUT045,798.2176035398228
FDV27,OUT046,1458.4550080536915
FDF16,OUT035,2286.413267368421
FDZ02,OUT049,1682.2122382352943
NCK05,OUT045,1103.1862133333327
FDM12,OUT027,5329.314724444444
NCA05,OUT018,2232.8470218487387
FDX33,OUT045,2503.501336448598
FDM25,OUT049,3259.5620849056613
FDE41,OUT018,1202.6567333333328
FDW14,OUT045,1435.912134375
NCD30,OUT046,1682.2122382352943
FDB23,OUT010,584.7577647727273
FDF45,OUT046,935.0323883040934
FDW20,OUT017,2243.6695967213113
FDF47,OUT045,3737.295775182482
NCR05,OUT019,584.7577647727273
DRB01,OUT046,3391.5912527272712
FDE36,OUT013,2286.413267368421
FDU56,OUT049,3384.108064242422
FDB23,OUT049,3945.432567213115
FDN48,OUT049,1458.4550080536915
FDS43,OUT013,2893.8398258992806
NCN05,OUT013,2752.9709346534646
NCL53,OUT049,2552.005235185186
FDL56,OUT046,1458.4550080536915
FDH17,OUT018,1372.688490740741
FDP37,OUT046,2142.743570940171
FDG09,OUT019,482.6995426229507
FDA55,OUT045,3643.5197259842516
FDX31,OUT049,3945.432567213115
FDJ41,OUT045,4433.304032653061
DRC24,OUT045,2644.477842708334
FDQ21,OUT035,2243.6695967213113
NCT54,OUT045,1435.912134375
FDH08,OUT049,3643.5197259842516
FDY38,OUT018,3327.952582926828
DRM11,OUT010,584.7577647727273
FDG32,OUT049,3454.062559154927
NCH18,OUT046,3643.5197259842516
FDI20,OUT035,3643.5197259842516
FDA33,OUT018,2232.8470218487387
FDN45,OUT013,3454.062559154927
FDT45,OUT010,165.91858165137606
FDR32,OUT035,3737.295775182482
FDA48,OUT017,3737.295775182482
FDN23,OUT017,2286.413267368421
NCR18,OUT035,677.1027476190478
FDD45,OUT046,1435.912134375
FDI22,OUT018,3327.952582926828
FDT09,OUT013,2243.6695967213113
DRC24,OUT027,4117.317712631577
FDT39,OUT046,2649.1102324324343
FDX28,OUT045,1461.843796
FDA50,OUT018,1372.688490740741
FDT33,OUT027,4117.317712631577
FDQ60,OUT049,2142.743570940171
NCM19,OUT018,1372.688490740741
FDF40,OUT046,4034.3003068965495
NCI30,OUT035,3643.5197259842516
FDK34,OUT049,4340.218358415842
FDA38,OUT027,6280.890880000001
FDT02,OUT045,583.8145788617884
FDC11,OUT017,1284.7897668711655
FDD08,OUT046,677.1027476190478
NCS29,OUT046,4034.3003068965495
DRI03,OUT010,425.93559145299156
FDK48,OUT035,1103.1862133333327
FDM52,OUT049,3053.0998777777777
FDP49,OUT035,935.0323883040934
DRA24,OUT046,2453.747700699301
NCJ43,OUT049,2552.005235185186
FDE11,OUT045,3384.108064242422
FDP01,OUT049,2453.747700699301
FDQ59,OUT018,1202.6567333333328
FDA43,OUT019,482.6995426229507
FDL14,OUT017,2286.413267368421
FDV50,OUT010,281.4820818181818
FDT01,OUT027,5329.314724444444
NCC42,OUT035,1987.2510486486485
FDO28,OUT046,1987.2510486486485
FDD32,OUT019,165.91858165137606
FDV45,OUT035,2939.348476190475
NCW17,OUT019,281.4820818181818
NCJ17,OUT027,2517.8820884848496
NCF18,OUT049,2939.348476190475
FDP01,OUT045,2453.747700699301
FDH24,OUT045,2453.747700699301
FDI38,OUT027,5329.314724444444
FDX03,OUT035,677.1027476190478
FDY28,OUT046,3454.062559154927
FDN34,OUT018,2552.005235185186
FDJ02,OUT045,2644.477842708334
FDW40,OUT019,281.4820818181818
FDX03,OUT017,677.1027476190478
FDE17,OUT027,4117.317712631577
FDT58,OUT046,2286.413267368421
FDI38,OUT013,3945.432567213115
FDW22,OUT035,3945.432567213115
FDS15,OUT027,2517.8820884848496
NCX06,OUT013,2752.9709346534646
DRK47,OUT035,3737.295775182482
FDC23,OUT027,5329.314724444444
FDM56,OUT010,281.4820818181818
FDP21,OUT046,3391.5912527272712
FDP58,OUT046,3454.062559154927
FDA27,OUT019,584.7577647727273
FDK41,OUT019,219.21852093023256
NCH42,OUT046,3643.5197259842516
FDG29,OUT045,677.1027476190478
FDW15,OUT018,2232.8470218487387
FDD28,OUT018,796.6402682539682
FDQ37,OUT049,3130.004904950494
FDC23,OUT035,3259.5620849056613
FDV13,OUT035,1284.7897668711655
FDK33,OUT046,3643.5197259842516
FDO33,OUT013,1922.1493817142853
FDN21,OUT017,2453.747700699301
NCW06,OUT027,5329.314724444444
FDI38,OUT035,3945.432567213115
FDC21,OUT027,2517.8820884848496
NCS05,OUT046,2243.6695967213113
NCN53,OUT049,583.8145788617884
FDV40,OUT010,165.91858165137606
FDG60,OUT017,4340.218358415842
NCY30,OUT027,5329.314724444444
FDM40,OUT045,1827.8328454545444
NCO30,OUT046,2752.9709346534646
FDK10,OUT046,3384.108064242422
FDM36,OUT045,2778.589317525773
FDN10,OUT013,1922.1493817142853
FDM46,OUT018,1458.4550080536915
FDX50,OUT049,1649.2997860000003
FDP33,OUT045,4433.304032653061
FDO12,OUT045,3130.004904950494
FDC28,OUT013,1461.843796
FDO31,OUT045,1458.4550080536915
FDX45,OUT035,3053.0998777777777
FDV21,OUT049,2142.743570940171
FDH04,OUT049,1458.4550080536915
NCG54,OUT013,2644.477842708334
FDO13,OUT046,2286.413267368421
FDA09,OUT027,5329.314724444444
FDC38,OUT017,2142.743570940171
NCO42,OUT046,2453.747700699301
FDL45,OUT049,1987.2510486486485
NCK31,OUT013,713.8586545454546
FDM39,OUT017,2778.589317525773
FDC22,OUT010,482.6995426229507
FDF46,OUT046,1922.1493817142853
FDQ37,OUT045,2939.348476190475
FDH41,OUT010,584.7577647727273
FDQ04,OUT046,677.1027476190478
NCQ02,OUT027,5329.314724444444
FDJ57,OUT027,5329.314724444444
NCE07,OUT049,2309.200798
FDE56,OUT013,796.6402682539682
FDI20,OUT049,3643.5197259842516
FDK36,OUT018,713.8586545454546
FDP08,OUT027,5329.314724444444
FDF44,OUT017,1987.2510486486485
NCU53,OUT017,2286.413267368421
FDF47,OUT035,3737.295775182482
FDS55,OUT010,346.8972837209302
FDZ52,OUT010,281.4820818181818
FDL04,OUT018,1372.688490740741
NCM26,OUT035,2453.747700699301
FDX43,OUT049,2286.413267368421
FDP52,OUT049,3454.062559154927
DRK49,OUT045,677.1027476190478
FDE38,OUT013,2286.413267368421
DRF13,OUT035,3053.0998777777777
FDK41,OUT010,219.21852093023256
FDJ04,OUT027,3242.0620715328478
FDZ44,OUT018,1752.2524399999998
FDS11,OUT013,3643.5197259842516
FDA55,OUT049,3643.5197259842516
NCW53,OUT046,3130.004904950494
FDB49,OUT027,2517.8820884848496
FDD23,OUT017,3391.5912527272712
NCV42,OUT045,1682.2122382352943
NCZ29,OUT018,1752.2524399999998
FDQ26,OUT013,796.6402682539682
FDV08,OUT017,677.1027476190478
FDC53,OUT049,1573.0706258064517
FDV58,OUT010,482.6995426229507
NCP02,OUT019,165.91858165137606
DRI37,OUT045,935.0323883040934
FDQ12,OUT049,3643.5197259842516
FDE33,OUT046,1458.4550080536915
FDX27,OUT045,1461.843796
FDM22,OUT017,713.8586545454546
NCH30,OUT019,281.4820818181818
FDC04,OUT017,3643.5197259842516
FDO38,OUT046,1284.7897668711655
FDV52,OUT027,3242.0620715328478
FDB32,OUT013,1573.0706258064517
FDV43,OUT018,798.2176035398228
FDI24,OUT018,2778.589317525773
FDR40,OUT017,1435.912134375
FDW02,OUT049,1987.2510486486485
FDE44,OUT049,713.8586545454546
FDL38,OUT046,1458.4550080536915
NCT54,OUT010,219.21852093023256
DRJ39,OUT010,584.7577647727273
FDW55,OUT049,4034.3003068965495
DRF13,OUT019,346.8972837209302
NCW17,OUT049,2243.6695967213113
FDP13,OUT035,677.1027476190478
FDS08,OUT018,2778.589317525773
NCP17,OUT035,935.0323883040934
NCO53,OUT035,3384.108064242422
FDH19,OUT045,2778.589317525773
FDJ04,OUT017,2142.743570940171
FDG10,OUT049,796.6402682539682
FDA40,OUT010,219.21852093023256
FDI53,OUT045,2503.501336448598
FDU09,OUT010,165.91858165137606
FDK60,OUT045,1461.843796
FDR43,OUT017,583.8145788617884
FDW22,OUT017,3945.432567213115
DRP47,OUT010,584.7577647727273
DRG48,OUT010,346.8972837209302
FDA14,OUT035,3053.0998777777777
FDU49,OUT013,1284.7897668711655
FDK28,OUT045,4433.304032653061
FDT19,OUT046,2778.589317525773
NCQ42,OUT045,1827.8328454545444
FDD03,OUT045,3737.295775182482
NCM53,OUT013,1879.2570116129027
NCX53,OUT045,1827.8328454545444
FDV14,OUT027,2517.8820884848496
NCZ54,OUT017,3053.0998777777777
FDB39,OUT013,796.6402682539682
DRC24,OUT046,2644.477842708334
FDY36,OUT013,1103.1862133333327
FDN01,OUT035,3259.5620849056613
DRH25,OUT046,935.0323883040934
FDV08,OUT046,677.1027476190478
NCP53,OUT049,3945.432567213115
FDU52,OUT010,346.8972837209302
NCI42,OUT045,3643.5197259842516
FDZ14,OUT035,1987.2510486486485
FDF11,OUT046,3945.432567213115
FDQ13,OUT018,1202.6567333333328
FDO32,OUT010,92.67548155339806
DRJ37,OUT018,2232.8470218487387
FDY43,OUT046,3053.0998777777777
NCT41,OUT017,3053.0998777777777
NCV17,OUT045,1827.8328454545444
FDM04,OUT027,1378.2631852760744
DRB48,OUT018,507.046403669725
FDM24,OUT013,2286.413267368421
FDT37,OUT049,4433.304032653061
NCO05,OUT010,219.21852093023256
FDL13,OUT046,3643.5197259842516
FDL15,OUT017,2644.477842708334
FDB11,OUT018,3327.952582926828
FDL14,OUT019,346.8972837209302
FDY10,OUT019,281.4820818181818
FDJ40,OUT049,1879.2570116129027
NCW18,OUT046,4340.218358415842
NCY06,OUT013,1987.2510486486485
DRE13,OUT018,1458.4550080536915
FDA26,OUT045,3737.295775182482
NCE19,OUT010,165.91858165137606
FDE33,OUT035,1458.4550080536915
DRL59,OUT027,1378.2631852760744
FDY07,OUT046,798.2176035398228
FDF57,OUT018,2552.005235185186
FDM58,OUT035,1461.843796
FDP26,OUT027,2517.8820884848496
FDY32,OUT046,2503.501336448598
FDD51,OUT010,92.67548155339806
FDU22,OUT018,1752.2524399999998
FDZ49,OUT018,3327.952582926828
NCI42,OUT017,3643.5197259842516
FDT04,OUT027,1378.2631852760744
NCU41,OUT045,2939.348476190475
FDS56,OUT045,4034.3003068965495
NCN42,OUT017,2453.747700699301
FDK34,OUT046,4340.218358415842
FDB03,OUT017,3737.295775182482
DRJ25,OUT035,713.8586545454546
FDT25,OUT027,3242.0620715328478
FDN20,OUT013,2453.747700699301
FDP09,OUT013,3643.5197259842516
FDM20,OUT019,584.7577647727273
NCG55,OUT046,1922.1493817142853
NCP14,OUT045,1879.2570116129027
NCH06,OUT046,3454.062559154927
FDV52,OUT013,1922.1493817142853
NCL07,OUT035,677.1027476190478
DRJ11,OUT027,5329.314724444444
DRO59,OUT013,1103.1862133333327
FDW15,OUT010,346.8972837209302
NCQ30,OUT035,2243.6695967213113
NCN54,OUT019,165.91858165137606
FDY01,OUT027,3242.0620715328478
FDX39,OUT035,4340.218358415842
FDH53,OUT027,2517.8820884848496
FDA57,OUT035,677.1027476190478
NCC07,OUT010,281.4820818181818
FDU28,OUT013,2893.8398258992806
FDK36,OUT010,92.67548155339806
FDR36,OUT018,507.046403669725
NCQ17,OUT035,2503.501336448598
FDS28,OUT019,165.91858165137606
FDE08,OUT045,2644.477842708334
FDU22,OUT046,2142.743570940171
FDG41,OUT045,1879.2570116129027
FDO31,OUT010,165.91858165137606
FDM21,OUT019,584.7577647727273
FDU40,OUT017,2939.348476190475
FDV36,OUT018,1752.2524399999998
FDT10,OUT027,1378.2631852760744
FDX38,OUT045,798.2176035398228
NCU30,OUT027,4117.317712631577
NCV06,OUT049,2939.348476190475
FDT16,OUT035,4034.3003068965495
NCP41,OUT027,2517.8820884848496
FDZ56,OUT017,2644.477842708334
FDC22,OUT035,3391.5912527272712
FDU10,OUT035,677.1027476190478
FDS46,OUT045,1827.8328454545444
FDO08,OUT049,2286.413267368421
NCV42,OUT018,1372.688490740741
FDP33,OUT035,4433.304032653061
FDJ12,OUT046,4340.218358415842
FDH04,OUT045,1458.4550080536915
NCU54,OUT013,3454.062559154927
FDO36,OUT010,425.93559145299156
FDT37,OUT027,6280.890880000001
FDD14,OUT010,482.6995426229507
FDA16,OUT013,3945.432567213115
NCS42,OUT019,219.21852093023256
FDP10,OUT019,219.21852093023256
FDQ28,OUT049,2644.477842708334
FDK57,OUT010,281.4820818181818
FDK02,OUT013,1922.1493817142853
FDW47,OUT018,1752.2524399999998
NCC42,OUT018,1752.2524399999998
FDQ37,OUT018,2893.8398258992806
FDL40,OUT046,1461.843796
DRE13,OUT010,219.21852093023256
FDQ34,OUT027,2517.8820884848496
NCB54,OUT046,1987.2510486486485
FDS48,OUT049,3053.0998777777777
FDO15,OUT045,1103.1862133333327
NCT30,OUT013,798.2176035398228
FDU49,OUT027,2517.8820884848496
FDE21,OUT046,1922.1493817142853
FDS49,OUT019,165.91858165137606
FDT38,OUT027,2517.8820884848496
FDZ01,OUT045,1682.2122382352943
FDC41,OUT035,1103.1862133333327
DRG13,OUT010,425.93559145299156
NCZ42,OUT018,3327.952582926828
NCM07,OUT045,1435.912134375
NCV17,OUT018,1752.2524399999998
DRK39,OUT035,1435.912134375
FDS37,OUT018,1752.2524399999998
FDV12,OUT019,219.21852093023256
NCG19,OUT018,3327.952582926828
FDS51,OUT013,796.6402682539682
NCO14,OUT046,677.1027476190478
FDC38,OUT046,2142.743570940171
FDN15,OUT046,2309.200798
NCH42,OUT013,3643.5197259842516
FDQ22,OUT046,583.8145788617884
FDC05,OUT013,2893.8398258992806
FDZ31,OUT013,2893.8398258992806
DRJ23,OUT049,2939.348476190475
FDC52,OUT035,2649.1102324324343
DRD12,OUT010,219.21852093023256
FDV55,OUT017,3053.0998777777777
FDD32,OUT046,1284.7897668711655
FDR01,OUT049,3391.5912527272712
FDY08,OUT019,281.4820818181818
FDQ45,OUT045,2752.9709346534646
DRN11,OUT027,4117.317712631577
NCS05,OUT018,1752.2524399999998
FDY32,OUT035,2503.501336448598
NCD31,OUT045,2644.477842708334
NCE06,OUT049,2503.501336448598
NCP14,OUT046,1879.2570116129027
NCF18,OUT019,482.6995426229507
FDF14,OUT018,2232.8470218487387
FDB22,OUT017,2503.501336448598
NCH54,OUT049,2644.477842708334
FDU27,OUT035,713.8586545454546
FDS58,OUT027,4117.317712631577
NCU29,OUT035,2649.1102324324343
FDJ57,OUT013,2893.8398258992806
FDL56,OUT049,1458.4550080536915
FDH60,OUT035,3130.004904950494
FDN24,OUT018,796.6402682539682
FDD02,OUT017,1987.2510486486485
FDP15,OUT017,4433.304032653061
FDB28,OUT027,5329.314724444444
DRC49,OUT045,2286.413267368421
NCG30,OUT018,1752.2524399999998
FDJ14,OUT049,1202.6567333333328
FDL52,OUT045,583.8145788617884
NCG19,OUT027,6280.890880000001
NCN41,OUT035,1987.2510486486485
FDW22,OUT013,3945.432567213115
FDI02,OUT013,1879.2570116129027
FDV51,OUT045,2644.477842708334
FDV48,OUT046,1435.912134375
NCL17,OUT019,281.4820818181818
FDP46,OUT045,1284.7897668711655
FDU10,OUT045,583.8145788617884
FDT37,OUT010,584.7577647727273
FDI27,OUT035,798.2176035398228
FDN51,OUT046,4034.3003068965495
FDW07,OUT035,1284.7897668711655
FDN45,OUT049,3454.062559154927
DRN37,OUT027,4117.317712631577
DRF48,OUT049,3391.5912527272712
FDP38,OUT019,165.91858165137606
NCX18,OUT027,5329.314724444444
FDK45,OUT018,1752.2524399999998
FDZ37,OUT049,1202.6567333333328
FDS50,OUT018,3327.952582926828
NCR54,OUT018,2893.8398258992806
NCS17,OUT035,1879.2570116129027
FDV31,OUT046,2552.005235185186
DRE27,OUT017,1573.0706258064517
FDN60,OUT013,2644.477842708334
FDK26,OUT013,3384.108064242422
FDX37,OUT018,1372.688490740741
FDW31,OUT046,3130.004904950494
FDX26,OUT018,3384.108064242422
DRL49,OUT019,281.4820818181818
FDU49,OUT017,1284.7897668711655
FDY58,OUT046,3643.5197259842516
FDN03,OUT045,4034.3003068965495
NCV06,OUT010,482.6995426229507
FDH53,OUT045,1284.7897668711655
FDG31,OUT018,1103.1862133333327
NCC06,OUT045,1827.8328454545444
FDS13,OUT049,4433.304032653061
FDP16,OUT035,4340.218358415842
FDA35,OUT013,1987.2510486486485
DRP47,OUT018,3327.952582926828
FDY28,OUT010,584.7577647727273
FDY20,OUT035,1458.4550080536915
NCH30,OUT017,1879.2570116129027
NCR29,OUT019,165.91858165137606
NCP05,OUT013,2453.747700699301
NCF30,OUT019,281.4820818181818
FDA08,OUT035,2286.413267368421
FDN51,OUT027,6280.890880000001
FDH12,OUT046,1649.2997860000003
FDY39,OUT017,3384.108064242422
NCO53,OUT045,3384.108064242422
FDB40,OUT046,2644.477842708334
FDH02,OUT049,1202.6567333333328
FDY11,OUT027,1378.2631852760744
FDQ09,OUT019,281.4820818181818
FDP16,OUT013,3643.5197259842516
NCF55,OUT018,507.046403669725
FDY09,OUT027,4117.317712631577
FDY39,OUT045,3384.108064242422
NCU53,OUT049,2286.413267368421
NCT41,OUT049,3053.0998777777777
FDJ45,OUT046,583.8145788617884
FDR28,OUT013,2644.477842708334
FDN08,OUT013,2142.743570940171
FDJ07,OUT049,1922.1493817142853
FDZ09,OUT027,4117.317712631577
FDQ14,OUT017,2286.413267368421
FDY12,OUT027,1378.2631852760744
FDK57,OUT046,2142.743570940171
FDD20,OUT049,2243.6695967213113
FDS36,OUT018,1372.688490740741
FDI40,OUT049,1879.2570116129027
FDJ40,OUT045,1879.2570116129027
FDE08,OUT013,2644.477842708334
DRK01,OUT013,1573.0706258064517
FDC58,OUT049,677.1027476190478
FDE50,OUT046,2752.9709346534646
FDX48,OUT035,2644.477842708334
DRM35,OUT018,3259.5620849056613
FDG41,OUT013,1879.2570116129027
FDB52,OUT046,4433.304032653061
FDV19,OUT045,2644.477842708334
DRG48,OUT017,2649.1102324324343
FDI26,OUT013,2778.589317525773
FDU11,OUT019,281.4820818181818
FDF59,OUT019,281.4820818181818
FDR07,OUT049,1573.0706258064517
NCE06,OUT017,2503.501336448598
FDE10,OUT046,2142.743570940171
NCO55,OUT046,1879.2570116129027
FDZ13,OUT013,713.8586545454546
FDT50,OUT017,1879.2570116129027
FDH12,OUT010,219.21852093023256
FDD21,OUT045,1827.8328454545444
NCM05,OUT013,4034.3003068965495
FDK04,OUT013,796.6402682539682
FDN33,OUT017,1879.2570116129027
NCM18,OUT010,165.91858165137606
DRC25,OUT049,1202.6567333333328
FDT47,OUT017,1461.843796
FDD45,OUT027,2517.8820884848496
NCD07,OUT018,1752.2524399999998
NCY54,OUT010,425.93559145299156
FDL12,OUT049,796.6402682539682
FDL02,OUT017,1879.2570116129027
FDC60,OUT035,1458.4550080536915
FDR37,OUT017,3384.108064242422
FDY16,OUT017,3384.108064242422
FDU26,OUT045,1827.8328454545444
FDN24,OUT013,796.6402682539682
FDH44,OUT013,2453.747700699301
FDE23,OUT010,92.67548155339806
FDW60,OUT017,3259.5620849056613
FDQ55,OUT049,1922.1493817142853
FDV32,OUT027,1378.2631852760744
FDV03,OUT010,346.8972837209302
FDY14,OUT010,584.7577647727273
NCL55,OUT027,6280.890880000001
DRF25,OUT017,677.1027476190478
FDX03,OUT046,677.1027476190478
FDF40,OUT045,3643.5197259842516
FDX24,OUT010,219.21852093023256
FDA25,OUT049,1879.2570116129027
FDH21,OUT018,2232.8470218487387
FDB47,OUT010,584.7577647727273
FDT34,OUT019,219.21852093023256
FDS39,OUT010,281.4820818181818
NCU05,OUT046,1284.7897668711655
FDE02,OUT049,1202.6567333333328
FDL25,OUT035,1435.912134375
FDC50,OUT049,1202.6567333333328
FDZ32,OUT049,1682.2122382352943
FDV14,OUT045,1284.7897668711655
FDR07,OUT045,1573.0706258064517
FDB26,OUT049,796.6402682539682
NCR50,OUT045,2453.747700699301
FDP01,OUT018,2232.8470218487387
FDH57,OUT045,1827.8328454545444
FDM60,OUT027,1378.2631852760744
FDA45,OUT017,3259.5620849056613
FDU55,OUT017,4433.304032653061
FDH40,OUT035,1458.4550080536915
FDG40,OUT019,92.67548155339806
FDT12,OUT049,4340.218358415842
DRL59,OUT045,935.0323883040934
FDT47,OUT018,1372.688490740741
FDI60,OUT017,1103.1862133333327
DRF51,OUT027,1378.2631852760744
NCK31,OUT049,713.8586545454546
FDB08,OUT045,2286.413267368421
FDM44,OUT035,1573.0706258064517
FDD46,OUT018,2232.8470218487387
