Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS12,OUT045,2054.215706620207
FDR57,OUT018,2346.648786938776
FDX22,OUT027,5669.163351428571
FDC60,OUT013,1443.524701863354
NCE42,OUT049,4109.900606217616
NCK42,OUT049,3753.000099363057
DRE01,OUT017,3593.141235125448
FDE57,OUT018,1936.5082478260874
DRK59,OUT019,542.9755395973149
FDB10,OUT027,5669.163351428571
FDQ25,OUT046,2997.4076790419153
FDY26,OUT017,3753.000099363057
FDG28,OUT049,4109.900606217616
FDM14,OUT049,1509.4323129186612
NCH29,OUT049,1509.4323129186612
FDD48,OUT049,1874.4309598591547
FDC17,OUT045,3753.000099363057
DRH49,OUT027,2513.079854666667
FDN44,OUT018,2346.648786938776
FDC29,OUT045,1874.4309598591547
DRK01,OUT019,230.0085918128655
FDD48,OUT017,1874.4309598591547
FDB59,OUT013,2880.9695613636363
FDY45,OUT010,542.9755395973149
FDX60,OUT035,1364.0491539906106
FDT09,OUT010,286.4177705128205
DRB24,OUT018,2346.648786938776
FDL13,OUT035,4109.900606217616
FDN16,OUT035,1722.3316111731851
FDK57,OUT013,1936.5082478260874
FDO22,OUT027,2513.079854666667
FDC57,OUT010,542.9755395973149
FDZ13,OUT027,1378.263185276074
FDW27,OUT013,2346.648786938776
FDX10,OUT049,552.5502107784429
FDY08,OUT018,1936.5082478260874
FDA49,OUT017,1443.524701863354
FDC32,OUT018,1509.4323129186612
FDO04,OUT035,876.3205797979804
NCZ54,OUT013,2346.648786938776
FDY40,OUT045,754.5960957264957
FDW36,OUT045,1722.3316111731851
FDE11,OUT017,3389.226979354838
DRE37,OUT045,3087.507511282052
NCK19,OUT017,3087.507511282052
FDT19,OUT035,2736.968429875518
FDE56,OUT045,876.3205797979804
FDZ57,OUT010,286.4177705128205
FDB35,OUT035,1443.524701863354
FDF09,OUT010,130.33349056603774
FDO34,OUT046,2811.181403212851
FDA55,OUT046,3753.000099363057
NCM18,OUT035,876.3205797979804
FDJ20,OUT019,286.4177705128205
DRQ35,OUT019,286.4177705128205
FDG02,OUT013,3087.507511282052
NCU29,OUT018,2346.648786938776
FDL27,OUT027,1378.263185276074
NCA54,OUT035,2736.968429875518
FDJ32,OUT035,876.3205797979804
FDB21,OUT019,542.9755395973149
FDR46,OUT035,2539.3942358778627
FDZ32,OUT046,1722.3316111731851
DRF36,OUT017,3087.507511282052
NCU54,OUT017,3593.141235125448
NCI31,OUT017,552.5502107784429
DRA59,OUT035,3389.226979354838
NCC55,OUT045,552.5502107784429
FDE44,OUT018,754.5960957264957
NCN26,OUT018,1874.4309598591547
FDC11,OUT049,1248.2233455555559
FDV24,OUT035,2384.0151261682245
FDR40,OUT019,130.33349056603774
NCQ17,OUT049,2811.181403212851
FDC46,OUT045,3389.226979354838
NCM18,OUT046,1103.1862133333327
FDK16,OUT046,1554.0070756410253
FDI28,OUT017,1364.0491539906106
FDS11,OUT018,3327.952582926828
DRD13,OUT046,1103.1862133333327
FDL36,OUT035,1443.524701863354
FDI27,OUT013,754.5960957264957
FDJ53,OUT019,286.4177705128205
FDS44,OUT045,3593.141235125448
FDE28,OUT046,3593.141235125448
FDQ33,OUT018,2346.648786938776
FDB37,OUT017,4109.900606217616
FDQ31,OUT045,1364.0491539906106
NCQ05,OUT046,2539.3942358778627
FDE10,OUT013,1936.5082478260874
FDF38,OUT017,637.5735090128757
FDE50,OUT019,542.9755395973149
DRG37,OUT010,384.4886739837401
NCH06,OUT049,3593.141235125448
FDY14,OUT045,4333.8915159235685
FDO27,OUT017,1554.0070756410253
FDQ19,OUT049,4109.900606217616
FDZ26,OUT019,542.9755395973149
FDN51,OUT013,4105.140110975608
FDK20,OUT035,2202.2990201117304
FDD40,OUT018,2880.9695613636363
DRI25,OUT018,876.3205797979804
FDH56,OUT017,1874.4309598591547
FDI36,OUT027,5669.163351428571
DRH11,OUT018,876.3205797979804
NCV18,OUT017,1364.0491539906106
DRI01,OUT049,2997.4076790419153
DRE48,OUT049,3087.507511282052
FDS51,OUT035,876.3205797979804
FDM38,OUT017,754.5960957264957
FDB60,OUT027,5669.163351428571
FDY58,OUT035,4109.900606217616
FDY22,OUT045,2054.215706620207
FDF11,OUT027,5669.163351428571
FDZ51,OUT035,1554.0070756410253
FDQ45,OUT017,3389.226979354838
FDF17,OUT035,3087.507511282052
NCF31,OUT027,4117.3177126315795
FDA37,OUT013,1936.5082478260874
FDO51,OUT046,637.5735090128757
FDF34,OUT013,3087.507511282052
FDD57,OUT018,1509.4323129186612
FDO37,OUT046,4109.900606217616
FDR49,OUT049,754.5960957264957
FDS39,OUT049,2202.2990201117304
FDI48,OUT027,1378.263185276074
DRM35,OUT049,2736.968429875518
FDV57,OUT035,3389.226979354838
FDZ55,OUT013,2346.648786938776
FDI28,OUT035,1364.0491539906106
FDS21,OUT045,1103.1862133333327
FDT34,OUT013,1722.3316111731851
DRI25,OUT035,876.3205797979804
FDT47,OUT010,230.0085918128655
DRH39,OUT045,1103.1862133333327
NCD54,OUT045,2539.3942358778627
FDU16,OUT027,2513.079854666667
NCW29,OUT045,2202.2990201117304
FDV25,OUT027,5669.163351428571
FDM56,OUT035,1722.3316111731851
FDZ04,OUT027,1378.263185276074
FDG59,OUT019,130.33349056603774
FDI56,OUT045,1443.524701863354
FDS33,OUT035,1364.0491539906106
FDC23,OUT049,2736.968429875518
FDT11,OUT049,3087.507511282052
FDG17,OUT045,4109.900606217616
FDZ44,OUT045,1874.4309598591547
FDJ52,OUT013,2346.648786938776
DRI23,OUT046,2811.181403212851
DRE15,OUT010,130.33349056603774
NCF07,OUT013,1722.3316111731851
NCR29,OUT049,876.3205797979804
FDE44,OUT019,130.33349056603774
FDT23,OUT035,1364.0491539906106
NCG06,OUT017,4105.140110975608
NCU41,OUT010,542.9755395973149
FDH46,OUT017,1722.3316111731851
FDV31,OUT013,2736.968429875518
NCT41,OUT027,4117.3177126315795
FDE22,OUT027,4117.3177126315795
FDC26,OUT045,1722.3316111731851
DRF51,OUT017,552.5502107784429
NCY53,OUT019,286.4177705128205
FDY21,OUT017,3087.507511282052
FDL27,OUT013,1103.1862133333327
FDZ34,OUT049,3087.507511282052
NCF43,OUT010,384.4886739837401
FDC21,OUT035,1722.3316111731851
FDL26,OUT013,2346.648786938776
FDT25,OUT010,286.4177705128205
NCR30,OUT046,1103.1862133333327
DRL23,OUT019,230.0085918128655
NCR05,OUT049,3087.507511282052
NCE19,OUT018,876.3205797979804
FDY07,OUT035,637.5735090128757
FDB10,OUT017,3593.141235125448
FDP57,OUT013,1722.3316111731851
FDU48,OUT019,286.4177705128205
FDH48,OUT035,1364.0491539906106
FDO33,OUT035,1874.4309598591547
NCU29,OUT045,2384.0151261682245
FDW35,OUT046,637.5735090128757
FDH05,OUT010,542.9755395973149
FDP26,OUT049,1509.4323129186612
DRG27,OUT035,637.5735090128757
FDQ33,OUT046,2539.3942358778627
FDH20,OUT010,230.0085918128655
FDV14,OUT046,1443.524701863354
DRD01,OUT046,876.3205797979804
NCI17,OUT049,1509.4323129186612
FDF39,OUT010,542.9755395973149
FDX37,OUT046,1722.3316111731851
NCX17,OUT035,3593.141235125448
FDN03,OUT013,4333.8915159235685
NCS41,OUT010,542.9755395973149
FDH34,OUT045,3389.226979354838
NCX53,OUT018,1936.5082478260874
FDY31,OUT046,2384.0151261682245
FDD20,OUT017,2202.2990201117304
FDE51,OUT045,754.5960957264957
FDV27,OUT046,1443.524701863354
FDF16,OUT035,2384.0151261682245
FDZ02,OUT049,1509.4323129186612
NCK05,OUT045,1103.1862133333327
FDM12,OUT027,5669.163351428571
NCA05,OUT018,2346.648786938776
FDX33,OUT045,2811.181403212851
FDM25,OUT049,2736.968429875518
FDE41,OUT018,1248.2233455555559
FDW14,OUT045,1364.0491539906106
NCD30,OUT046,1554.0070756410253
FDB23,OUT010,542.9755395973149
FDF45,OUT046,876.3205797979804
FDW20,OUT017,2202.2990201117304
FDF47,OUT045,3593.141235125448
NCR05,OUT019,542.9755395973149
DRB01,OUT046,3087.507511282052
FDE36,OUT013,2346.648786938776
FDU56,OUT049,3389.226979354838
FDB23,OUT049,3753.000099363057
FDN48,OUT049,1443.524701863354
FDS43,OUT013,3087.507511282052
NCN05,OUT013,3389.226979354838
NCL53,OUT049,2736.968429875518
FDL56,OUT046,1443.524701863354
FDH17,OUT018,1509.4323129186612
FDP37,OUT046,2054.215706620207
FDG09,OUT019,542.9755395973149
FDA55,OUT045,3753.000099363057
FDX31,OUT049,4109.900606217616
FDJ41,OUT045,4333.8915159235685
DRC24,OUT045,2539.3942358778627
FDQ21,OUT035,2202.2990201117304
NCT54,OUT045,1364.0491539906106
FDH08,OUT049,4109.900606217616
FDY38,OUT018,3327.952582926828
DRM11,OUT010,542.9755395973149
FDG32,OUT049,3593.141235125448
NCH18,OUT046,4109.900606217616
FDI20,OUT035,3753.000099363057
FDA33,OUT018,2346.648786938776
FDN45,OUT013,3593.141235125448
FDT45,OUT010,130.33349056603774
FDR32,OUT035,3593.141235125448
FDA48,OUT017,3593.141235125448
FDN23,OUT017,2384.0151261682245
NCR18,OUT035,637.5735090128757
FDD45,OUT046,1364.0491539906106
FDI22,OUT018,3327.952582926828
FDT09,OUT013,1936.5082478260874
DRC24,OUT027,4117.3177126315795
FDT39,OUT046,2384.0151261682245
FDX28,OUT045,1554.0070756410253
FDA50,OUT018,1509.4323129186612
FDT33,OUT027,4117.3177126315795
FDQ60,OUT049,2054.215706620207
NCM19,OUT018,1509.4323129186612
FDF40,OUT046,4333.8915159235685
NCI30,OUT035,4109.900606217616
FDK34,OUT049,4109.900606217616
FDA38,OUT027,5669.163351428571
FDT02,OUT045,552.5502107784429
FDC11,OUT017,1364.0491539906106
FDD08,OUT046,637.5735090128757
NCS29,OUT046,4333.8915159235685
DRI03,OUT010,384.4886739837401
FDK48,OUT035,1103.1862133333327
FDM52,OUT049,2539.3942358778627
FDP49,OUT035,876.3205797979804
DRA24,OUT046,2811.181403212851
NCJ43,OUT049,2997.4076790419153
FDE11,OUT045,3389.226979354838
FDP01,OUT049,2539.3942358778627
FDQ59,OUT018,1248.2233455555559
FDA43,OUT019,542.9755395973149
FDL14,OUT017,2384.0151261682245
FDV50,OUT010,286.4177705128205
FDT01,OUT027,5669.163351428571
NCC42,OUT035,2054.215706620207
FDO28,OUT046,1874.4309598591547
FDD32,OUT019,130.33349056603774
FDV45,OUT035,3087.507511282052
NCW17,OUT019,286.4177705128205
NCJ17,OUT027,2513.079854666667
NCF18,OUT049,2880.9695613636363
FDP01,OUT045,2539.3942358778627
FDH24,OUT045,2811.181403212851
FDI38,OUT027,5669.163351428571
FDX03,OUT035,637.5735090128757
FDY28,OUT046,3593.141235125448
FDN34,OUT018,2997.4076790419153
FDJ02,OUT045,2539.3942358778627
FDW40,OUT019,286.4177705128205
FDX03,OUT017,637.5735090128757
FDE17,OUT027,4117.3177126315795
FDT58,OUT046,2811.181403212851
FDI38,OUT013,3753.000099363057
FDW22,OUT035,3753.000099363057
FDS15,OUT027,3175.335988157896
NCX06,OUT013,3389.226979354838
DRK47,OUT035,3593.141235125448
FDC23,OUT027,5669.163351428571
FDM56,OUT010,230.0085918128655
FDP21,OUT046,3087.507511282052
FDP58,OUT046,3593.141235125448
FDA27,OUT019,542.9755395973149
FDK41,OUT019,230.0085918128655
NCH42,OUT046,4109.900606217616
FDG29,OUT045,637.5735090128757
FDW15,OUT018,2346.648786938776
FDD28,OUT018,876.3205797979804
FDQ37,OUT049,2880.9695613636363
FDC23,OUT035,2736.968429875518
FDV13,OUT035,1364.0491539906106
FDK33,OUT046,3753.000099363057
FDO33,OUT013,1874.4309598591547
FDN21,OUT017,2811.181403212851
NCW06,OUT027,5669.163351428571
FDI38,OUT035,3753.000099363057
FDC21,OUT027,3175.335988157896
NCS05,OUT046,2202.2990201117304
NCN53,OUT049,552.5502107784429
FDV40,OUT010,130.33349056603774
FDG60,OUT017,4109.900606217616
NCY30,OUT027,5669.163351428571
FDM40,OUT045,2054.215706620207
NCO30,OUT046,2880.9695613636363
FDK10,OUT046,3389.226979354838
FDM36,OUT045,2997.4076790419153
FDN10,OUT013,1874.4309598591547
FDM46,OUT018,1443.524701863354
FDX50,OUT049,1509.4323129186612
FDP33,OUT045,4105.140110975608
FDO12,OUT045,3087.507511282052
FDC28,OUT013,1722.3316111731851
FDO31,OUT045,1443.524701863354
FDX45,OUT035,2539.3942358778627
FDV21,OUT049,2054.215706620207
FDH04,OUT049,1443.524701863354
NCG54,OUT013,2346.648786938776
FDO13,OUT046,2384.0151261682245
FDA09,OUT027,5669.163351428571
FDC38,OUT017,2054.215706620207
NCO42,OUT046,2539.3942358778627
FDL45,OUT049,2202.2990201117304
NCK31,OUT013,754.5960957264957
FDM39,OUT017,2736.968429875518
FDC22,OUT010,542.9755395973149
FDF46,OUT046,1874.4309598591547
FDQ37,OUT045,2880.9695613636363
FDH41,OUT010,542.9755395973149
FDQ04,OUT046,637.5735090128757
NCQ02,OUT027,5669.163351428571
FDJ57,OUT027,5669.163351428571
NCE07,OUT049,2202.2990201117304
FDE56,OUT013,876.3205797979804
FDI20,OUT049,3753.000099363057
FDK36,OUT018,754.5960957264957
FDP08,OUT027,5669.163351428571
FDF44,OUT017,2054.215706620207
NCU53,OUT017,2384.0151261682245
FDF47,OUT035,3593.141235125448
FDS55,OUT010,384.4886739837401
FDZ52,OUT010,230.0085918128655
FDL04,OUT018,1509.4323129186612
NCM26,OUT035,2539.3942358778627
FDX43,OUT049,2384.0151261682245
FDP52,OUT049,3593.141235125448
DRK49,OUT045,637.5735090128757
FDE38,OUT013,2346.648786938776
DRF13,OUT035,2539.3942358778627
FDK41,OUT010,230.0085918128655
FDJ04,OUT027,3175.335988157896
FDZ44,OUT018,1874.4309598591547
FDS11,OUT013,3753.000099363057
FDA55,OUT049,3753.000099363057
NCW53,OUT046,2880.9695613636363
FDB49,OUT027,2513.079854666667
FDD23,OUT017,3087.507511282052
NCV42,OUT045,1722.3316111731851
NCZ29,OUT018,1936.5082478260874
FDQ26,OUT013,876.3205797979804
FDV08,OUT017,637.5735090128757
FDC53,OUT049,1509.4323129186612
FDV58,OUT010,542.9755395973149
NCP02,OUT019,130.33349056603774
DRI37,OUT045,876.3205797979804
FDQ12,OUT049,4109.900606217616
FDE33,OUT046,1443.524701863354
FDX27,OUT045,1554.0070756410253
FDM22,OUT017,754.5960957264957
NCH30,OUT019,286.4177705128205
FDC04,OUT017,4109.900606217616
FDO38,OUT046,1364.0491539906106
FDV52,OUT027,3175.335988157896
FDB32,OUT013,1554.0070756410253
FDV43,OUT018,754.5960957264957
FDI24,OUT018,2736.968429875518
FDR40,OUT017,1364.0491539906106
FDW02,OUT049,2202.2990201117304
FDE44,OUT049,754.5960957264957
FDL38,OUT046,1443.524701863354
NCT54,OUT010,230.0085918128655
DRJ39,OUT010,542.9755395973149
FDW55,OUT049,4105.140110975608
DRF13,OUT019,384.4886739837401
NCW17,OUT049,2202.2990201117304
FDP13,OUT035,637.5735090128757
FDS08,OUT018,2997.4076790419153
NCP17,OUT035,876.3205797979804
NCO53,OUT035,3389.226979354838
FDH19,OUT045,2997.4076790419153
FDJ04,OUT017,2054.215706620207
FDG10,OUT049,876.3205797979804
FDA40,OUT010,230.0085918128655
FDI53,OUT045,2384.0151261682245
FDU09,OUT010,130.33349056603774
FDK60,OUT045,1554.0070756410253
FDR43,OUT017,552.5502107784429
FDW22,OUT017,3753.000099363057
DRP47,OUT010,542.9755395973149
DRG48,OUT010,384.4886739837401
FDA14,OUT035,2539.3942358778627
FDU49,OUT013,1248.2233455555559
FDK28,OUT045,4333.8915159235685
FDT19,OUT046,2997.4076790419153
NCQ42,OUT045,2202.2990201117304
FDD03,OUT045,3593.141235125448
NCM53,OUT013,1722.3316111731851
NCX53,OUT045,2202.2990201117304
FDV14,OUT027,2513.079854666667
NCZ54,OUT017,2811.181403212851
FDB39,OUT013,876.3205797979804
DRC24,OUT046,2539.3942358778627
FDY36,OUT013,1103.1862133333327
FDN01,OUT035,2736.968429875518
DRH25,OUT046,876.3205797979804
FDV08,OUT046,637.5735090128757
NCP53,OUT049,4109.900606217616
FDU52,OUT010,384.4886739837401
NCI42,OUT045,3753.000099363057
FDZ14,OUT035,2054.215706620207
FDF11,OUT046,4109.900606217616
FDQ13,OUT018,1248.2233455555559
FDO32,OUT010,130.33349056603774
DRJ37,OUT018,2346.648786938776
FDY43,OUT046,2811.181403212851
NCT41,OUT017,2539.3942358778627
NCV17,OUT045,2202.2990201117304
FDM04,OUT027,1378.263185276074
DRB48,OUT018,637.5735090128757
FDM24,OUT013,2346.648786938776
FDT37,OUT049,4105.140110975608
NCO05,OUT010,230.0085918128655
FDL13,OUT046,4109.900606217616
FDL15,OUT017,2539.3942358778627
FDB11,OUT018,3327.952582926828
FDL14,OUT019,384.4886739837401
FDY10,OUT019,286.4177705128205
FDJ40,OUT049,1509.4323129186612
NCW18,OUT046,4109.900606217616
NCY06,OUT013,1936.5082478260874
DRE13,OUT018,1443.524701863354
FDA26,OUT045,3593.141235125448
NCE19,OUT010,130.33349056603774
FDE33,OUT035,1443.524701863354
DRL59,OUT027,1378.263185276074
FDY07,OUT046,754.5960957264957
FDF57,OUT018,2997.4076790419153
FDM58,OUT035,1722.3316111731851
FDP26,OUT027,2513.079854666667
FDY32,OUT046,2384.0151261682245
FDD51,OUT010,130.33349056603774
FDU22,OUT018,1874.4309598591547
FDZ49,OUT018,3327.952582926828
NCI42,OUT017,3753.000099363057
FDT04,OUT027,1378.263185276074
NCU41,OUT045,2880.9695613636363
FDS56,OUT045,4333.8915159235685
NCN42,OUT017,2539.3942358778627
FDK34,OUT046,4109.900606217616
FDB03,OUT017,3593.141235125448
DRJ25,OUT035,754.5960957264957
FDT25,OUT027,3175.335988157896
FDN20,OUT013,2346.648786938776
FDP09,OUT013,3753.000099363057
FDM20,OUT019,542.9755395973149
NCG55,OUT046,1874.4309598591547
NCP14,OUT045,1722.3316111731851
NCH06,OUT046,3593.141235125448
FDV52,OUT013,1874.4309598591547
NCL07,OUT035,637.5735090128757
DRJ11,OUT027,5669.163351428571
DRO59,OUT013,1103.1862133333327
FDW15,OUT010,384.4886739837401
NCQ30,OUT035,2202.2990201117304
NCN54,OUT019,130.33349056603774
FDY01,OUT027,3175.335988157896
FDX39,OUT035,3753.000099363057
FDH53,OUT027,2513.079854666667
FDA57,OUT035,637.5735090128757
NCC07,OUT010,230.0085918128655
FDU28,OUT013,2880.9695613636363
FDK36,OUT010,130.33349056603774
FDR36,OUT018,637.5735090128757
NCQ17,OUT035,2539.3942358778627
FDS28,OUT019,130.33349056603774
FDE08,OUT045,2539.3942358778627
FDU22,OUT046,2054.215706620207
FDG41,OUT045,1722.3316111731851
FDO31,OUT010,130.33349056603774
FDM21,OUT019,542.9755395973149
FDU40,OUT017,2880.9695613636363
FDV36,OUT018,1936.5082478260874
FDT10,OUT027,1378.263185276074
FDX38,OUT045,754.5960957264957
NCU30,OUT027,4117.3177126315795
NCV06,OUT049,3087.507511282052
FDT16,OUT035,4105.140110975608
NCP41,OUT027,3175.335988157896
FDZ56,OUT017,2811.181403212851
FDC22,OUT035,3087.507511282052
FDU10,OUT035,637.5735090128757
FDS46,OUT045,1874.4309598591547
FDO08,OUT049,2811.181403212851
NCV42,OUT018,1509.4323129186612
FDP33,OUT035,4105.140110975608
FDJ12,OUT046,3753.000099363057
FDH04,OUT045,1443.524701863354
NCU54,OUT013,3593.141235125448
FDO36,OUT010,384.4886739837401
FDT37,OUT027,5669.163351428571
FDD14,OUT010,542.9755395973149
FDA16,OUT013,3753.000099363057
NCS42,OUT019,230.0085918128655
FDP10,OUT019,230.0085918128655
FDQ28,OUT049,2539.3942358778627
FDK57,OUT010,286.4177705128205
FDK02,OUT013,1874.4309598591547
FDW47,OUT018,1936.5082478260874
NCC42,OUT018,1936.5082478260874
FDQ37,OUT018,2880.9695613636363
FDL40,OUT046,1554.0070756410253
DRE13,OUT010,230.0085918128655
FDQ34,OUT027,2513.079854666667
NCB54,OUT046,2054.215706620207
FDS48,OUT049,2539.3942358778627
FDO15,OUT045,1103.1862133333327
NCT30,OUT013,754.5960957264957
FDU49,OUT027,2513.079854666667
FDE21,OUT046,1874.4309598591547
FDS49,OUT019,130.33349056603774
FDT38,OUT027,2513.079854666667
FDZ01,OUT045,1722.3316111731851
FDC41,OUT035,1103.1862133333327
DRG13,OUT010,384.4886739837401
NCZ42,OUT018,3327.952582926828
NCM07,OUT045,1443.524701863354
NCV17,OUT018,1936.5082478260874
DRK39,OUT035,1364.0491539906106
FDS37,OUT018,1874.4309598591547
FDV12,OUT019,230.0085918128655
NCG19,OUT018,3327.952582926828
FDS51,OUT013,876.3205797979804
NCO14,OUT046,637.5735090128757
FDC38,OUT046,2054.215706620207
FDN15,OUT046,2202.2990201117304
NCH42,OUT013,4109.900606217616
FDQ22,OUT046,552.5502107784429
FDC05,OUT013,3087.507511282052
FDZ31,OUT013,3087.507511282052
DRJ23,OUT049,2880.9695613636363
FDC52,OUT035,2539.3942358778627
DRD12,OUT010,230.0085918128655
FDV55,OUT017,2539.3942358778627
FDD32,OUT046,1364.0491539906106
FDR01,OUT049,3087.507511282052
FDY08,OUT019,286.4177705128205
FDQ45,OUT045,3389.226979354838
DRN11,OUT027,4117.3177126315795
NCS05,OUT018,1936.5082478260874
FDY32,OUT035,2384.0151261682245
NCD31,OUT045,2811.181403212851
NCE06,OUT049,2384.0151261682245
NCP14,OUT046,1722.3316111731851
NCF18,OUT019,542.9755395973149
FDF14,OUT018,2346.648786938776
FDB22,OUT017,2384.0151261682245
NCH54,OUT049,2811.181403212851
FDU27,OUT035,754.5960957264957
FDS58,OUT027,4117.3177126315795
NCU29,OUT035,2384.0151261682245
FDJ57,OUT013,3087.507511282052
FDL56,OUT049,1443.524701863354
FDH60,OUT035,2880.9695613636363
FDN24,OUT018,876.3205797979804
FDD02,OUT017,2054.215706620207
FDP15,OUT017,4105.140110975608
FDB28,OUT027,5669.163351428571
DRC49,OUT045,2384.0151261682245
NCG30,OUT018,1936.5082478260874
FDJ14,OUT049,1248.2233455555559
FDL52,OUT045,552.5502107784429
NCG19,OUT027,5669.163351428571
NCN41,OUT035,2054.215706620207
FDW22,OUT013,3753.000099363057
FDI02,OUT013,1722.3316111731851
FDV51,OUT045,2811.181403212851
FDV48,OUT046,1364.0491539906106
NCL17,OUT019,286.4177705128205
FDP46,OUT045,1364.0491539906106
FDU10,OUT045,552.5502107784429
FDT37,OUT010,542.9755395973149
FDI27,OUT035,754.5960957264957
FDN51,OUT046,4105.140110975608
FDW07,OUT035,1364.0491539906106
FDN45,OUT049,3593.141235125448
DRN37,OUT027,4117.3177126315795
DRF48,OUT049,3087.507511282052
FDP38,OUT019,130.33349056603774
NCX18,OUT027,5669.163351428571
FDK45,OUT018,1874.4309598591547
FDZ37,OUT049,1248.2233455555559
FDS50,OUT018,3327.952582926828
NCR54,OUT018,3087.507511282052
NCS17,OUT035,1554.0070756410253
FDV31,OUT046,2736.968429875518
DRE27,OUT017,1554.0070756410253
FDN60,OUT013,2346.648786938776
FDK26,OUT013,3389.226979354838
FDX37,OUT018,1509.4323129186612
FDW31,OUT046,3087.507511282052
FDX26,OUT018,3389.226979354838
DRL49,OUT019,286.4177705128205
FDU49,OUT017,1364.0491539906106
FDY58,OUT046,4109.900606217616
FDN03,OUT045,4333.8915159235685
NCV06,OUT010,542.9755395973149
FDH53,OUT045,1364.0491539906106
FDG31,OUT018,1103.1862133333327
NCC06,OUT045,2202.2990201117304
FDS13,OUT049,4105.140110975608
FDP16,OUT035,4109.900606217616
FDA35,OUT013,1936.5082478260874
DRP47,OUT018,3327.952582926828
FDY28,OUT010,542.9755395973149
FDY20,OUT035,1443.524701863354
NCH30,OUT017,1722.3316111731851
NCR29,OUT019,130.33349056603774
NCP05,OUT013,2346.648786938776
NCF30,OUT019,286.4177705128205
FDA08,OUT035,2811.181403212851
FDN51,OUT027,5669.163351428571
FDH12,OUT046,1722.3316111731851
FDY39,OUT017,3389.226979354838
NCO53,OUT045,3389.226979354838
FDB40,OUT046,2539.3942358778627
FDH02,OUT049,1248.2233455555559
FDY11,OUT027,1378.263185276074
FDQ09,OUT019,286.4177705128205
FDP16,OUT013,4109.900606217616
NCF55,OUT018,552.5502107784429
FDY09,OUT027,4117.3177126315795
FDY39,OUT045,3389.226979354838
NCU53,OUT049,2384.0151261682245
NCT41,OUT049,2539.3942358778627
FDJ45,OUT046,552.5502107784429
FDR28,OUT013,2346.648786938776
FDN08,OUT013,1874.4309598591547
FDJ07,OUT049,1874.4309598591547
FDZ09,OUT027,4117.3177126315795
FDQ14,OUT017,2539.3942358778627
FDY12,OUT027,1378.263185276074
FDK57,OUT046,2054.215706620207
FDD20,OUT049,2202.2990201117304
FDS36,OUT018,1509.4323129186612
FDI40,OUT049,1509.4323129186612
FDJ40,OUT045,1722.3316111731851
FDE08,OUT013,2346.648786938776
DRK01,OUT013,1554.0070756410253
FDC58,OUT049,637.5735090128757
FDE50,OUT046,2880.9695613636363
FDX48,OUT035,2539.3942358778627
DRM35,OUT018,2736.968429875518
FDG41,OUT013,1722.3316111731851
FDB52,OUT046,4333.8915159235685
FDV19,OUT045,2811.181403212851
DRG48,OUT017,2384.0151261682245
FDI26,OUT013,2736.968429875518
FDU11,OUT019,286.4177705128205
FDF59,OUT019,286.4177705128205
FDR07,OUT049,1509.4323129186612
NCE06,OUT017,2384.0151261682245
FDE10,OUT046,2054.215706620207
NCO55,OUT046,1722.3316111731851
FDZ13,OUT013,754.5960957264957
FDT50,OUT017,1554.0070756410253
FDH12,OUT010,230.0085918128655
FDD21,OUT045,1874.4309598591547
NCM05,OUT013,4333.8915159235685
FDK04,OUT013,876.3205797979804
FDN33,OUT017,1554.0070756410253
NCM18,OUT010,130.33349056603774
DRC25,OUT049,1248.2233455555559
FDT47,OUT017,1554.0070756410253
FDD45,OUT027,2513.079854666667
NCD07,OUT018,1874.4309598591547
NCY54,OUT010,384.4886739837401
FDL12,OUT049,876.3205797979804
FDL02,OUT017,1722.3316111731851
FDC60,OUT035,1443.524701863354
FDR37,OUT017,3389.226979354838
FDY16,OUT017,2880.9695613636363
FDU26,OUT045,2054.215706620207
FDN24,OUT013,876.3205797979804
FDH44,OUT013,2346.648786938776
FDE23,OUT010,130.33349056603774
FDW60,OUT017,2736.968429875518
FDQ55,OUT049,1874.4309598591547
FDV32,OUT027,1378.263185276074
FDV03,OUT010,384.4886739837401
FDY14,OUT010,542.9755395973149
NCL55,OUT027,5669.163351428571
DRF25,OUT017,637.5735090128757
FDX03,OUT046,637.5735090128757
FDF40,OUT045,4109.900606217616
FDX24,OUT010,230.0085918128655
FDA25,OUT049,1509.4323129186612
FDH21,OUT018,2346.648786938776
FDB47,OUT010,542.9755395973149
FDT34,OUT019,230.0085918128655
FDS39,OUT010,286.4177705128205
NCU05,OUT046,1364.0491539906106
FDE02,OUT049,1248.2233455555559
FDL25,OUT035,1364.0491539906106
FDC50,OUT049,1248.2233455555559
FDZ32,OUT049,1509.4323129186612
FDV14,OUT045,1443.524701863354
FDR07,OUT045,1554.0070756410253
FDB26,OUT049,876.3205797979804
NCR50,OUT045,2539.3942358778627
FDP01,OUT018,2346.648786938776
FDH57,OUT045,2202.2990201117304
FDM60,OUT027,1378.263185276074
FDA45,OUT017,2997.4076790419153
FDU55,OUT017,4105.140110975608
FDH40,OUT035,1443.524701863354
FDG40,OUT019,130.33349056603774
FDT12,OUT049,3753.000099363057
DRL59,OUT045,876.3205797979804
FDT47,OUT018,1509.4323129186612
FDI60,OUT017,1103.1862133333327
DRF51,OUT027,1378.263185276074
NCK31,OUT049,754.5960957264957
FDB08,OUT045,2384.0151261682245
