Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS12,OUT045,1943.4971397253998
FDR57,OUT018,2269.276784486798
FDX22,OUT027,4742.917168312011
FDC60,OUT013,1572.9043630256479
NCE42,OUT049,3691.851639395398
NCK42,OUT049,3449.728344391629
DRE01,OUT017,3811.8779840694488
FDE57,OUT018,1994.6301148798377
DRK59,OUT019,1804.7825701856354
FDB10,OUT027,5070.04615598587
FDQ25,OUT046,2784.0705774769835
FDY26,OUT017,3434.122507821779
FDG28,OUT049,3904.9601386348636
FDM14,OUT049,1883.5985704134623
NCH29,OUT049,1701.8098218037169
FDD48,OUT049,1980.5248829184134
FDC17,OUT045,3235.475898244915
DRH49,OUT027,2793.6596027660476
FDN44,OUT018,2281.398528935777
FDC29,OUT045,1839.2248596608508
DRK01,OUT019,-343.1332459962026
FDD48,OUT017,1968.774827283986
FDB59,OUT013,3158.452493209553
FDY45,OUT010,2013.922812922918
FDX60,OUT035,1455.0701083755985
FDT09,OUT010,292.92635506602187
DRB24,OUT018,2157.442935427054
FDL13,OUT035,3790.9348359314527
FDN16,OUT035,1871.1236776405879
FDK57,OUT013,1978.660918345937
FDO22,OUT027,2825.3065114499655
FDC57,OUT010,1218.6650270416092
FDZ13,OUT027,2332.4702589086296
FDW27,OUT013,2506.3463225968358
FDX10,OUT049,826.997045874666
FDY08,OUT018,1998.0738322566492
FDA49,OUT017,1549.3342173662681
FDC32,OUT018,1296.8707164538112
FDO04,OUT035,1096.0565897893603
NCZ54,OUT013,2538.440094942847
FDY40,OUT045,843.9121739398383
FDW36,OUT045,1699.6634522350687
FDE11,OUT017,2996.4144192659305
DRE37,OUT045,2865.3942276921643
NCK19,OUT017,3091.7962126703005
FDT19,OUT035,2915.5795227121976
FDE56,OUT045,1032.8705415205723
FDZ57,OUT010,197.7504554880286
FDB35,OUT035,1733.6496771752254
FDF09,OUT010,-1168.6824386314197
FDO34,OUT046,2672.5322834834114
FDA55,OUT046,3543.3785596578687
NCM18,OUT035,1181.2390473410228
FDJ20,OUT019,148.99559806643458
DRQ35,OUT019,145.84222439794678
FDG02,OUT013,3037.241269835427
NCU29,OUT018,2029.9466205175902
FDL27,OUT027,2536.9623978594427
NCA54,OUT035,2940.338767192675
FDJ32,OUT035,1228.7830233033133
FDB21,OUT019,1823.4830530499435
FDR46,OUT035,2449.5784333534502
FDZ32,OUT046,1763.7059207607895
DRF36,OUT017,3061.881222436277
NCU54,OUT017,3336.4193982467145
NCI31,OUT017,748.713764102457
DRA59,OUT035,3030.631378023625
NCC55,OUT045,628.1209858499184
FDE44,OUT018,597.2947873193136
NCN26,OUT018,1571.832563507056
FDC11,OUT049,1550.3029964038114
FDV24,OUT035,2509.0409304521463
FDR40,OUT019,-466.7337870904779
NCQ17,OUT049,2559.950387228195
FDC46,OUT045,2832.46433808644
NCM18,OUT046,1066.5452698991312
FDK16,OUT046,1578.0854405852192
FDI28,OUT017,1476.0074280520046
FDS11,OUT018,3269.5906151140266
DRD13,OUT046,1102.9852449871628
FDL36,OUT035,1626.782832022259
FDI27,OUT013,940.2697277039476
FDJ53,OUT019,62.438391684699695
FDS44,OUT045,3682.0857848160026
FDE28,OUT046,3584.6743449546334
FDQ33,OUT018,2130.370993123972
FDB37,OUT017,3837.4180701307714
FDQ31,OUT045,1420.526057267537
NCQ05,OUT046,2345.5777519458893
FDE10,OUT013,2159.964605812957
FDF38,OUT017,902.7644765982898
FDE50,OUT019,1131.3293262121833
DRG37,OUT010,572.6511449840161
NCH06,OUT049,3914.8874687689677
FDY14,OUT045,4027.4416127124505
FDO27,OUT017,1684.7977279234622
FDQ19,OUT049,3889.934248736368
FDZ26,OUT019,1824.9905998133713
FDN51,OUT013,4110.911310264039
FDK20,OUT035,2157.73130183999
FDD40,OUT018,2812.8812668107234
DRI25,OUT018,732.3187428102954
FDH56,OUT017,2027.3968665507932
FDI36,OUT027,4539.390708722274
DRH11,OUT018,717.5275693623937
NCV18,OUT017,1461.5003720804445
DRI01,OUT049,2788.79047101365
DRE48,OUT049,3192.137256880326
FDS51,OUT035,1207.8113088752054
FDM38,OUT017,1043.3214947027418
FDB60,OUT027,4469.066912592214
FDY58,OUT035,3712.1420165791187
FDY22,OUT045,2242.2693482234363
FDF11,OUT027,5168.811534974509
FDZ51,OUT035,1783.1218737965248
FDQ45,OUT017,3002.4061221017514
FDF17,OUT035,3224.150627588309
NCF31,OUT027,3819.1187791450807
FDA37,OUT013,2101.5152342598794
FDO51,OUT046,845.8156384949577
FDF34,OUT013,3192.001022811157
FDD57,OUT018,1336.2725146779437
FDO37,OUT046,3560.8594977134676
FDR49,OUT049,977.5403962055964
FDS39,OUT049,2384.3411394844707
FDI48,OUT027,2402.3398935127375
DRM35,OUT049,2887.260900059272
FDV57,OUT035,3005.0530137526807
FDZ55,OUT013,2601.128494804274
FDI28,OUT035,1477.770586120769
FDS21,OUT045,1101.7973966850147
FDT34,OUT013,1741.4207155859438
DRI25,OUT035,1106.2210572467889
FDT47,OUT010,-263.31105243567754
DRH39,OUT045,1169.251239868777
NCD54,OUT045,2232.260142681556
FDU16,OUT027,2874.764130023161
NCW29,OUT045,2010.912878299546
FDV25,OUT027,4863.0400607694555
FDM56,OUT035,1931.086474665449
FDZ04,OUT027,2560.8922047202523
FDG59,OUT019,-1157.4670045214866
FDI56,OUT045,1439.2215425103338
FDS33,OUT035,1625.32871006325
FDC23,OUT049,2880.3018136117666
FDT11,OUT049,3075.8111492906887
FDG17,OUT045,3779.87928606461
FDZ44,OUT045,1861.043357606624
FDJ52,OUT013,2593.9864597580713
DRI23,OUT046,2463.0422469293703
DRE15,OUT010,-587.930021846727
NCF07,OUT013,1682.1392193567538
NCR29,OUT049,1076.5860235167074
FDE44,OUT019,-1056.6791312456803
FDT23,OUT035,1527.302084231859
NCG06,OUT017,4079.7858561030166
NCU41,OUT010,1102.0377938827069
FDH46,OUT017,1837.1283623376373
FDV31,OUT013,2815.4441164409923
NCT41,OUT027,3836.048386788351
FDE22,OUT027,3981.3010671910793
FDC26,OUT045,1711.40055927371
DRF51,OUT017,758.6672687613116
NCY53,OUT019,-68.74476980907002
FDY21,OUT017,3148.497306235637
FDL27,OUT013,1165.3274848017538
FDZ34,OUT049,3123.1782242399063
NCF43,OUT010,363.40479786905564
FDC21,OUT035,1967.1681725196504
FDL26,OUT013,2505.4323585718207
FDT25,OUT010,82.35104511803752
NCR30,OUT046,1236.4284347194312
DRL23,OUT019,-135.203223425692
NCR05,OUT049,3172.727792545706
NCE19,OUT018,670.237135178847
FDY07,OUT035,964.0818449996772
FDB10,OUT017,3750.819568568817
FDP57,OUT013,1755.758415076285
FDU48,OUT019,253.7879868894439
FDH48,OUT035,1551.892878483149
FDO33,OUT035,2008.9198049204126
NCU29,OUT045,2281.025611253148
FDW35,OUT046,797.3383429321359
FDH05,OUT010,1748.9179031458996
FDP26,OUT049,1794.3433987351927
DRG27,OUT035,880.5142993605247
FDQ33,OUT046,2395.6055491435636
FDH20,OUT010,-219.90827357764306
FDV14,OUT046,1499.6624013940745
DRD01,OUT046,992.9742530276901
NCI17,OUT049,1641.6820659430048
FDF39,OUT010,2228.189275555925
FDX37,OUT046,1642.4946018064516
NCX17,OUT035,3741.9998273084734
FDN03,OUT013,3978.880363552044
NCS41,OUT010,955.4906666232592
FDH34,OUT045,2843.6102196495617
NCX53,OUT018,1990.4098131268736
FDY31,OUT046,2363.0159206100507
FDD20,OUT017,2132.6496915191037
FDE51,OUT045,813.1996220832136
FDV27,OUT046,1502.3788982114634
FDF16,OUT035,2505.792921668577
FDZ02,OUT049,1740.7372077630907
NCK05,OUT045,989.7866738006368
FDM12,OUT027,4453.771607213057
NCA05,OUT018,2100.439995512419
FDX33,OUT045,2488.286261082151
FDM25,OUT049,2913.3397397325875
FDE41,OUT018,1196.9965220178613
FDW14,OUT045,1445.616237812049
NCD30,OUT046,1555.6281553953575
FDB23,OUT010,1695.724277076654
FDF45,OUT046,1103.9148065528925
FDW20,OUT017,2120.676714903249
FDF47,OUT045,3391.2147428239055
NCR05,OUT019,1239.407529566242
DRB01,OUT046,2904.639210444157
FDE36,OUT013,2683.4553600394597
FDU56,OUT049,2969.789699838552
FDB23,OUT049,3654.0616244096873
FDN48,OUT049,1624.6609406731445
FDS43,OUT013,2977.1236951307237
NCN05,OUT013,2905.503860948758
NCL53,OUT049,2847.6383917052003
FDL56,OUT046,1434.1451154485376
FDH17,OUT018,1381.1381288549694
FDP37,OUT046,2024.3079565640146
FDG09,OUT019,1151.573814521396
FDA55,OUT045,3453.799371920927
FDX31,OUT049,3777.1980514272414
FDJ41,OUT045,3992.9296570422493
DRC24,OUT045,2401.0925185310643
FDQ21,OUT035,2130.647315014695
NCT54,OUT045,1434.9652134509565
FDH08,OUT049,3694.0140212545084
FDY38,OUT018,3388.297775456211
DRM11,OUT010,2119.957668692532
FDG32,OUT049,3523.866417765672
NCH18,OUT046,3775.50791558084
FDI20,OUT035,3451.4154687244068
FDA33,OUT018,2083.525614202481
FDN45,OUT013,3497.899701299782
FDT45,OUT010,-896.3346242414834
FDR32,OUT035,3715.0307121847045
FDA48,OUT017,3518.4304681371354
FDN23,OUT017,2443.8789097691024
NCR18,OUT035,927.3116795611413
FDD45,OUT046,1531.0036706306782
FDI22,OUT018,2964.489146014897
FDT09,OUT013,2221.924355106833
DRC24,OUT027,3862.4121615433064
FDT39,OUT046,2430.4900998163994
FDX28,OUT045,1515.2092549895565
FDA50,OUT018,1310.0922313646486
FDT33,OUT027,4116.47062018241
FDQ60,OUT049,2080.7373661375577
NCM19,OUT018,1519.808505987088
FDF40,OUT046,3895.3635293776465
NCI30,OUT035,3917.166312683636
FDK34,OUT049,3793.103740054316
FDA38,OUT027,5152.578089256898
FDT02,OUT045,646.4612849614382
FDC11,OUT017,1541.3656359081847
FDD08,OUT046,766.3564890150438
NCS29,OUT046,4030.9207612137247
DRI03,OUT010,874.9405166933941
FDK48,OUT035,1380.4548318479808
FDM52,OUT049,2488.6875954805273
FDP49,OUT035,1185.40130211288
DRA24,OUT046,2628.9327428021775
NCJ43,OUT049,2795.6629680042442
FDE11,OUT045,2837.0171550098025
FDP01,OUT049,2597.901390450843
FDQ59,OUT018,1180.4675245679502
FDA43,OUT019,1184.7713407440165
FDL14,OUT017,2608.1555198757105
FDV50,OUT010,170.77674665756172
FDT01,OUT027,4708.648246424207
NCC42,OUT035,2359.5752469727227
FDO28,OUT046,1910.6322482945657
FDD32,OUT019,-461.69872300289614
FDV45,OUT035,3069.0145138042085
NCW17,OUT019,165.77508812517408
NCJ17,OUT027,2817.0108749506594
NCF18,OUT049,3061.2445865272375
FDP01,OUT045,2417.719999336466
FDH24,OUT045,2443.4468011643235
FDI38,OUT027,4729.016131938275
FDX03,OUT035,1019.800920457394
FDY28,OUT046,3309.996226189199
FDN34,OUT018,2458.0722376554418
FDJ02,OUT045,2355.1078445833064
FDW40,OUT019,397.31908385814006
FDX03,OUT017,958.7727997916697
FDE17,OUT027,3881.7534700146075
FDT58,OUT046,2636.6217462007903
FDI38,OUT013,3329.2390640567733
FDW22,OUT035,3648.428514533299
FDS15,OUT027,3251.3834218171364
NCX06,OUT013,2889.1707245539505
DRK47,OUT035,3690.8315752138824
FDC23,OUT027,4237.002311960243
FDM56,OUT010,-129.84715434487566
FDP21,OUT046,3032.7946335072565
FDP58,OUT046,3375.866897892133
FDA27,OUT019,2111.349138895903
FDK41,OUT019,-459.7453991913088
NCH42,OUT046,3559.946071296189
FDG29,OUT045,732.9296796173437
FDW15,OUT018,2178.705091479444
FDD28,OUT018,761.5500371519024
FDQ37,OUT049,3141.109227832029
FDC23,OUT035,2957.7000355295486
FDV13,OUT035,1673.2872622558639
FDK33,OUT046,3320.2420679486363
FDO33,OUT013,1867.734143006203
FDN21,OUT017,2655.600550877561
NCW06,OUT027,4407.950565554771
FDI38,OUT035,3424.5270874281177
FDC21,OUT027,3239.04821122003
NCS05,OUT046,2113.9038402098486
NCN53,OUT049,802.4831567699573
FDV40,OUT010,-618.9118056372652
FDG60,OUT017,3721.976964070296
NCY30,OUT027,4282.489217491373
FDM40,OUT045,2158.4217157530975
NCO30,OUT046,2857.162896209212
FDK10,OUT046,2888.7781010172644
FDM36,OUT045,2706.54797934534
FDN10,OUT013,1942.5750837390228
FDM46,OUT018,1266.1061156227222
FDX50,OUT049,1924.3501070897137
FDP33,OUT045,3864.4464171699046
FDO12,OUT045,2992.299031665269
FDC28,OUT013,1822.5252601527782
FDO31,OUT045,1356.3112901204402
FDX45,OUT035,2584.7459780911013
FDV21,OUT049,2100.4672375468954
FDH04,OUT049,1676.7376278526467
NCG54,OUT013,2673.816306548793
FDO13,OUT046,2573.82205552885
FDA09,OUT027,4263.090308596431
FDC38,OUT017,2225.295059625596
NCO42,OUT046,2279.074898015198
FDL45,OUT049,2116.577820174468
NCK31,OUT013,963.7902104746317
FDM39,OUT017,2925.8446626576297
FDC22,OUT010,1137.5942544955458
FDF46,OUT046,1854.2962375301508
FDQ37,OUT045,2949.079321120685
FDH41,OUT010,1432.7839356922889
FDQ04,OUT046,750.2830230659438
NCQ02,OUT027,4374.971046989032
FDJ57,OUT027,4414.007996764669
NCE07,OUT049,2333.6500791253848
FDE56,OUT013,1112.3172479912128
FDI20,OUT049,3387.354250447572
FDK36,OUT018,638.4259550942324
FDP08,OUT027,4462.959636893178
FDF44,OUT017,2249.189870931812
NCU53,OUT017,2713.5060129321528
FDF47,OUT035,3626.625630697251
FDS55,OUT010,489.7697481587227
FDZ52,OUT010,-93.02487981304375
FDL04,OUT018,1451.0467729879463
NCM26,OUT035,2546.80223874266
FDX43,OUT049,2748.7908242477283
FDP52,OUT049,3663.3202375216706
DRK49,OUT045,694.0297711889555
FDE38,OUT013,2658.682461813028
DRF13,OUT035,2437.778584078685
FDK41,OUT010,-478.59064681017276
FDJ04,OUT027,3348.3271901126113
FDZ44,OUT018,1669.1939193116116
FDS11,OUT013,3589.6941176766613
FDA55,OUT049,3642.8651905439424
NCW53,OUT046,3017.5712388516363
FDB49,OUT027,3113.2272525221993
FDD23,OUT017,3093.61138863762
NCV42,OUT045,1718.5975361743044
NCZ29,OUT018,1762.9772288887214
FDQ26,OUT013,1094.7834312147033
FDV08,OUT017,847.2322572487913
FDC53,OUT049,1768.9383568551489
FDV58,OUT010,1168.565601414052
NCP02,OUT019,-852.9560181667309
DRI37,OUT045,912.7595481497874
FDQ12,OUT049,3682.518740438326
FDE33,OUT046,1346.9959358035426
FDX27,OUT045,1532.4152490009262
FDM22,OUT017,1076.326310477919
NCH30,OUT019,-52.265874117170824
FDC04,OUT017,3855.351464558693
FDO38,OUT046,1342.994364892536
FDV52,OUT027,3349.622697669595
FDB32,OUT013,1622.1581313170632
FDV43,OUT018,588.5912702728278
FDI24,OUT018,2537.9627285033794
FDR40,OUT017,1526.1061225326848
FDW02,OUT049,2152.6771555356377
FDE44,OUT049,950.1922436274286
FDL38,OUT046,1545.9669274031185
NCT54,OUT010,-275.7068818578233
DRJ39,OUT010,1528.5489034504224
FDW55,OUT049,3982.7826309248844
DRF13,OUT019,413.54848059144354
NCW17,OUT049,2174.2538313808204
FDP13,OUT035,935.5653755991383
FDS08,OUT018,2491.000092988397
NCP17,OUT035,1214.857511742828
NCO53,OUT035,2930.745304474383
FDH19,OUT045,2692.470419328265
FDJ04,OUT017,2021.0269090519982
FDG10,OUT049,1172.0912857867183
FDA40,OUT010,-408.6141523420679
FDI53,OUT045,2514.870245575019
FDU09,OUT010,-844.8718669326793
FDK60,OUT045,1576.6254385526058
FDR43,OUT017,758.1788540061527
FDW22,OUT017,3557.697804627623
DRP47,OUT010,1955.7837171470153
DRG48,OUT010,449.05804083754333
FDA14,OUT035,2466.7676889367804
FDU49,OUT013,1551.8584948615096
FDK28,OUT045,3909.8169716330162
FDT19,OUT046,2749.0488503441693
NCQ42,OUT045,1937.248779933319
FDD03,OUT045,3567.4847652721896
NCM53,OUT013,1783.7767735435439
NCX53,OUT045,2167.4650348711543
FDV14,OUT027,2871.44662198393
NCZ54,OUT017,2617.0059905700673
FDB39,OUT013,1032.771552163699
DRC24,OUT046,2424.012357269166
FDY36,OUT013,1321.9624787228138
FDN01,OUT035,2918.253527137839
DRH25,OUT046,924.8802626952543
FDV08,OUT046,816.75719457544
NCP53,OUT049,3781.2357212805055
FDU52,OUT010,662.1392309394921
NCI42,OUT045,3158.3619045255223
FDZ14,OUT035,2137.7211766334826
FDF11,OUT046,3770.5193281266156
FDQ13,OUT018,1187.6751607253798
FDO32,OUT010,-1051.9457238911455
DRJ37,OUT018,2142.773148971977
FDY43,OUT046,2625.9865475150486
NCT41,OUT017,2502.2655646319804
NCV17,OUT045,2048.595979589536
FDM04,OUT027,2409.388462249611
DRB48,OUT018,489.08551945252674
FDM24,OUT013,2494.109492480721
FDT37,OUT049,4029.7481019197153
NCO05,OUT010,-295.97646456733503
FDL13,OUT046,3676.2424255955634
FDL15,OUT017,2542.5459433333986
FDB11,OUT018,3212.56851589107
FDL14,OUT019,671.9880214055944
FDY10,OUT019,0.5264976177919607
FDJ40,OUT049,1949.2326839738012
NCW18,OUT046,3614.0101965066433
NCY06,OUT013,2088.2980679041807
DRE13,OUT018,1162.488389216933
FDA26,OUT045,3358.129151726412
NCE19,OUT010,-967.2220454477247
FDE33,OUT035,1549.0624943002729
DRL59,OUT027,2366.4432993518844
FDY07,OUT046,837.5590709682083
FDF57,OUT018,2467.6158098373908
FDM58,OUT035,1942.8217262083542
FDP26,OUT027,3104.5583427647684
FDY32,OUT046,2592.8462213509274
FDD51,OUT010,-967.4390281857245
FDU22,OUT018,1654.139256382133
FDZ49,OUT018,3212.380247798645
NCI42,OUT017,3337.177280147023
FDT04,OUT027,2128.9184866406804
NCU41,OUT045,2901.848431704851
FDS56,OUT045,4048.9446309082464
NCN42,OUT017,2431.270650646769
FDK34,OUT046,3690.6626882324363
FDB03,OUT017,3846.9799044450533
DRJ25,OUT035,992.2878333820746
FDT25,OUT027,3431.931426331503
FDN20,OUT013,2699.869684374776
FDP09,OUT013,3377.2194947913417
FDM20,OUT019,1891.048671469996
NCG55,OUT046,1815.795468466322
NCP14,OUT045,1609.8598224678458
NCH06,OUT046,3769.501474638315
FDV52,OUT013,1969.0077544530695
NCL07,OUT035,882.1446093183206
DRJ11,OUT027,4365.270626529431
DRO59,OUT013,1289.7232935748793
FDW15,OUT010,524.4713907700254
NCQ30,OUT035,2086.896536011645
NCN54,OUT019,-596.8159181597558
FDY01,OUT027,3320.229765367991
FDX39,OUT035,3508.65933708534
FDH53,OUT027,2849.9212300050917
FDA57,OUT035,928.663650509881
NCC07,OUT010,-135.78214678530423
FDU28,OUT013,3019.965614204408
FDK36,OUT010,-985.9072272414669
FDR36,OUT018,575.3461892773669
NCQ17,OUT035,2552.976411041167
FDS28,OUT019,-853.9151400668967
FDE08,OUT045,2312.3060073699976
FDU22,OUT046,1923.8158971413732
FDG41,OUT045,1761.3908829334462
FDO31,OUT010,-496.8426208832145
FDM21,OUT019,2092.804159470226
FDU40,OUT017,3131.6986332596243
FDV36,OUT018,1778.4734036423122
FDT10,OUT027,2511.7479762242597
FDX38,OUT045,856.4313821167746
NCU30,OUT027,3973.8821598466043
NCV06,OUT049,3091.941849222789
FDT16,OUT035,4226.393108969107
NCP41,OUT027,3184.740950312256
FDZ56,OUT017,2783.1793463717263
FDC22,OUT035,3169.219694586823
FDU10,OUT035,916.3628953345059
FDS46,OUT045,1889.2513731626395
FDO08,OUT049,2769.500744591912
NCV42,OUT018,1511.9429371781039
FDP33,OUT035,4062.8215766004605
FDJ12,OUT046,3268.215355650203
FDH04,OUT045,1483.2368455671838
NCU54,OUT013,3291.8890412777196
FDO36,OUT010,949.3426232933336
FDT37,OUT027,5374.665013828901
FDD14,OUT010,1001.8988178009997
FDA16,OUT013,3456.8391796007554
NCS42,OUT019,-367.19506132988
FDP10,OUT019,-178.77401243036127
FDQ28,OUT049,2574.3382678849184
FDK57,OUT010,114.78753894736701
FDK02,OUT013,1940.0102577364573
FDW47,OUT018,1704.6267875770943
NCC42,OUT018,1944.1942781876653
FDQ37,OUT018,2773.491861336042
FDL40,OUT046,1566.444449492953
DRE13,OUT010,-405.2900626135451
FDQ34,OUT027,3113.1715613445645
NCB54,OUT046,2039.482309164969
FDS48,OUT049,2486.718137430665
FDO15,OUT045,1234.7562924366189
NCT30,OUT013,852.8168014474167
FDU49,OUT027,2902.769532095142
FDE21,OUT046,1875.488845265094
FDS49,OUT019,-564.956183931921
FDT38,OUT027,2853.3675907535094
FDZ01,OUT045,1678.6047620421266
FDC41,OUT035,1422.973937466149
DRG13,OUT010,684.7445213071503
NCZ42,OUT018,3386.0705022313264
NCM07,OUT045,1341.9905043005322
NCV17,OUT018,1811.2579028331031
DRK39,OUT035,1504.034867093113
FDS37,OUT018,1606.5548482865895
FDV12,OUT019,-233.44620250204514
NCG19,OUT018,3339.6385491401697
FDS51,OUT013,1134.7381090625113
NCO14,OUT046,787.1239700717547
FDC38,OUT046,2125.8766232371795
FDN15,OUT046,2249.852112524724
NCH42,OUT013,3566.0160315340395
FDQ22,OUT046,726.5056130079706
FDC05,OUT013,3128.208839975045
FDZ31,OUT013,3056.6401594981776
DRJ23,OUT049,3059.973323137103
FDC52,OUT035,2599.92900256299
DRD12,OUT010,-436.8016531693463
FDV55,OUT017,2424.041996442558
FDD32,OUT046,1417.291984183615
FDR01,OUT049,3290.4132988770066
FDY08,OUT019,365.7731372153768
FDQ45,OUT045,2894.116401703393
DRN11,OUT027,3678.225773913055
NCS05,OUT018,1876.9244251281518
FDY32,OUT035,2709.0233148569714
NCD31,OUT045,2534.148098133616
NCE06,OUT049,2631.155320521627
NCP14,OUT046,1643.1946548580652
NCF18,OUT019,1097.2928626967923
FDF14,OUT018,2145.1663938420234
FDB22,OUT017,2540.82757119417
NCH54,OUT049,2606.0075368582934
FDU27,OUT035,1046.8213575378904
FDS58,OUT027,3989.8810785923138
NCU29,OUT035,2436.3994837284363
FDJ57,OUT013,3002.377474528924
FDL56,OUT049,1535.0835119093922
FDH60,OUT035,3224.434149065401
FDN24,OUT018,686.2358332929086
FDD02,OUT017,2051.1783729477484
FDP15,OUT017,4069.3470406128254
FDB28,OUT027,4510.484908325214
DRC49,OUT045,2222.862759713063
NCG30,OUT018,1690.559146453506
FDJ14,OUT049,1472.9571547163769
FDL52,OUT045,696.6148265782194
NCG19,OUT027,5003.532360593177
NCN41,OUT035,2121.040300700525
FDW22,OUT013,3544.2634146108408
FDI02,OUT013,1886.2888766941944
FDV51,OUT045,2559.8659645596063
FDV48,OUT046,1376.8943198322518
NCL17,OUT019,364.1802539505361
FDP46,OUT045,1424.1402866872397
FDU10,OUT045,675.0597014542568
FDT37,OUT010,2076.4255463645595
FDI27,OUT035,1038.514104548713
FDN51,OUT046,4081.1412716963505
FDW07,OUT035,1623.7490278588857
FDN45,OUT049,3569.053232665048
DRN37,OUT027,4012.510512811716
DRF48,OUT049,3004.389926625081
FDP38,OUT019,-921.6531331322763
NCX18,OUT027,4471.600375859165
FDK45,OUT018,1610.8042158159353
FDZ37,OUT049,1584.877604218961
FDS50,OUT018,3212.270739817793
NCR54,OUT018,2756.1977848055226
NCS17,OUT035,1671.5850571579983
FDV31,OUT046,2782.690086186669
DRE27,OUT017,1647.9328342837912
FDN60,OUT013,2561.514715326159
FDK26,OUT013,2991.7221283785107
FDX37,OUT018,1380.2530209820318
FDW31,OUT046,3130.4140075235223
FDX26,OUT018,2616.3727522106956
DRL49,OUT019,390.3167291705755
FDU49,OUT017,1593.5087003643632
FDY58,OUT046,3561.9082856478276
FDN03,OUT045,3846.244395433845
NCV06,OUT010,1163.0013892363881
FDH53,OUT045,1364.770551557668
FDG31,OUT018,883.9264897057487
NCC06,OUT045,2004.8564467095803
FDS13,OUT049,4190.353053197334
FDP16,OUT035,3973.9783499536593
FDA35,OUT013,2034.3055649299117
DRP47,OUT018,3614.1302289205687
FDY28,OUT010,1550.2332911495353
FDY20,OUT035,1693.3838425744875
NCH30,OUT017,1887.484923682603
NCR29,OUT019,-887.8356855695577
NCP05,OUT013,2401.104878742352
NCF30,OUT019,94.2666636508875
FDA08,OUT035,2801.932417247099
FDN51,OUT027,5498.834776524254
FDH12,OUT046,1746.406386074258
FDY39,OUT017,3007.6269650264103
NCO53,OUT045,2748.573743064239
FDB40,OUT046,2378.186049784787
FDH02,OUT049,1639.8171220803297
FDY11,OUT027,2585.0122511476434
FDQ09,OUT019,-33.58390885809138
FDP16,OUT013,3874.24595992708
NCF55,OUT018,383.9176481503133
FDY09,OUT027,4217.877432245874
FDY39,OUT045,2843.6681981683173
NCU53,OUT049,2664.5895831536413
NCT41,OUT049,2487.421988021983
FDJ45,OUT046,693.7603120192873
FDR28,OUT013,2675.7970478396755
FDN08,OUT013,1987.0326387254313
FDJ07,OUT049,1972.6210185517575
FDZ09,OUT027,4018.1055651443917
FDQ14,OUT017,2503.5075476577035
FDY12,OUT027,2350.581020203402
FDK57,OUT046,1931.0974614191455
FDD20,OUT049,2102.811099785548
FDS36,OUT018,1589.9024213857967
FDI40,OUT049,1812.4514363846115
FDJ40,OUT045,1779.4167254353729
FDE08,OUT013,2394.614448540439
DRK01,OUT013,1603.2408721027336
FDC58,OUT049,881.4994624993834
FDE50,OUT046,3015.0518998707867
FDX48,OUT035,2625.6970154819433
DRM35,OUT018,2506.301400971525
FDG41,OUT013,1848.196521171238
FDB52,OUT046,3964.183879789905
FDV19,OUT045,2507.4796554952964
DRG48,OUT017,2404.349387933117
FDI26,OUT013,2884.1198635244714
FDU11,OUT019,83.92322668574127
FDF59,OUT019,184.79998176324227
FDR07,OUT049,1708.7659636137942
NCE06,OUT017,2632.6842254923004
FDE10,OUT046,2150.909157664737
NCO55,OUT046,1745.1248027921577
FDZ13,OUT013,971.0991390205346
FDT50,OUT017,1728.009993360703
FDH12,OUT010,-151.79058824370122
FDD21,OUT045,1844.7855679877061
NCM05,OUT013,4078.303913944756
FDK04,OUT013,1078.8729370468423
FDN33,OUT017,1712.523192434849
NCM18,OUT010,-813.4926888578575
DRC25,OUT049,1513.1088630114327
FDT47,OUT017,1737.0954664470137
FDD45,OUT027,2988.833546607488
NCD07,OUT018,1530.6520435894306
NCY54,OUT010,783.2538880343428
FDL12,OUT049,1199.0656097922395
FDL02,OUT017,1858.5946469136204
FDC60,OUT035,1678.550282033122
FDR37,OUT017,2979.4807556720334
FDY16,OUT017,3034.350388332501
FDU26,OUT045,1938.871764875554
FDN24,OUT013,976.7980467038714
FDH44,OUT013,2454.5187250105623
FDE23,OUT010,-1014.9195211373617
FDW60,OUT017,2921.660893928265
FDQ55,OUT049,2042.037388150718
FDV32,OUT027,2504.556236288329
FDV03,OUT010,598.8514504323978
FDY14,OUT010,2231.92884774815
NCL55,OUT027,5297.5829744015955
DRF25,OUT017,822.9676430684235
FDX03,OUT046,871.0470203941238
FDF40,OUT045,3828.017256097392
FDX24,OUT010,-360.665257824063
FDA25,OUT049,1825.3251323363843
FDH21,OUT018,2265.1486324371435
FDB47,OUT010,1398.906763652172
FDT34,OUT019,-198.12881891883023
FDS39,OUT010,389.04150083252193
NCU05,OUT046,1298.4093241143855
FDE02,OUT049,1638.3306796958718
FDL25,OUT035,1677.4474895593519
FDC50,OUT049,1641.7305726263503
FDZ32,OUT049,1886.8813572059007
FDV14,OUT045,1401.2045801486597
FDR07,OUT045,1543.3941665654766
FDB26,OUT049,1091.9989783214855
NCR50,OUT045,2345.095194856858
FDP01,OUT018,2221.404484211801
FDH57,OUT045,2051.072072497872
FDM60,OUT027,2215.51133337744
FDA45,OUT017,2829.4233033916125
FDU55,OUT017,4103.7274303591275
FDH40,OUT035,1582.2439387601428
FDG40,OUT019,-1192.006076079519
